,YEAR,COUNTY,NGROUP,AVG_WAGE
2897,1995.0,29145.0,18.0,17894.51152104
2898,1995.0,29145.0,19.0,29084.45212442
2899,1995.0,29145.0,20.0,29084.45212442
2900,1995.0,29097.0,1.0,43161.19947018
2901,1995.0,29097.0,2.0,43161.19947018
2902,1995.0,29097.0,3.0,38890.537084300006
2903,1995.0,29097.0,4.0,50803.43742386
2904,1995.0,29097.0,5.0,51695.81463882
2905,1995.0,29097.0,6.0,38890.537084300006
2906,1995.0,29097.0,7.0,38890.537084300006
2907,1995.0,29097.0,8.0,38890.537084300006
2908,1995.0,29097.0,9.0,61835.70235392
2909,1995.0,29097.0,10.0,51263.04523758
2910,1995.0,29097.0,11.0,40495.80963076
2911,1995.0,29097.0,12.0,53012.57425112
2912,1995.0,29097.0,13.0,53012.57425112
2913,1995.0,29097.0,14.0,53012.57425112
2914,1995.0,29097.0,15.0,42933.0729641
2915,1995.0,29097.0,16.0,42933.0729641
2916,1995.0,29097.0,17.0,17894.51152104
2917,1995.0,29097.0,18.0,17894.51152104
2918,1995.0,29097.0,19.0,29084.45212442
2919,1995.0,29097.0,20.0,29084.45212442
2920,1995.0,20205.0,1.0,39752.72108522
2921,1995.0,20205.0,2.0,39752.72108522
2922,1995.0,20205.0,3.0,36515.33757982
2923,1995.0,20205.0,4.0,43687.9033151
2924,1995.0,20205.0,5.0,52162.13205566
2925,1995.0,20205.0,6.0,36515.33757982
2926,1995.0,20205.0,7.0,36515.33757982
2927,1995.0,20205.0,8.0,36515.33757982
2928,1995.0,20205.0,9.0,53881.46785516
2929,1995.0,20205.0,10.0,47002.44725638
2930,1995.0,20205.0,11.0,36020.504349719995
2931,1995.0,20205.0,12.0,42914.62155552
2932,1995.0,20205.0,13.0,42914.62155552
2933,1995.0,20205.0,14.0,42914.62155552
2934,1995.0,20205.0,15.0,38602.02415014
2935,1995.0,20205.0,16.0,38602.02415014
2936,1995.0,20205.0,17.0,14970.801961500001
2937,1995.0,20205.0,18.0,14970.801961500001
2938,1995.0,20205.0,19.0,27197.37624692
2939,1995.0,20205.0,20.0,27197.37624692
2940,1995.0,20185.0,1.0,39752.72108522
2941,1995.0,20185.0,2.0,39752.72108522
2942,1995.0,20185.0,3.0,36515.33757982
2943,1995.0,20185.0,4.0,43687.9033151
2944,1995.0,20185.0,5.0,52162.13205566
2945,1995.0,20185.0,6.0,36515.33757982
2946,1995.0,20185.0,7.0,36515.33757982
2947,1995.0,20185.0,8.0,36515.33757982
2948,1995.0,20185.0,9.0,53881.46785516
2949,1995.0,20185.0,10.0,47002.44725638
2950,1995.0,20185.0,11.0,36020.504349719995
2951,1995.0,20185.0,12.0,42914.62155552
2952,1995.0,20185.0,13.0,42914.62155552
2953,1995.0,20185.0,14.0,42914.62155552
2954,1995.0,20185.0,15.0,38602.02415014
2955,1995.0,20185.0,16.0,38602.02415014
2956,1995.0,20185.0,17.0,14970.801961500001
2957,1995.0,20185.0,18.0,14970.801961500001
2958,1995.0,20185.0,19.0,27197.37624692
2959,1995.0,20185.0,20.0,27197.37624692
2960,1995.0,20173.0,1.0,39752.72108522
2961,1995.0,20173.0,2.0,39752.72108522
2962,1995.0,20173.0,3.0,36515.33757982
2963,1995.0,20173.0,4.0,43687.9033151
2964,1995.0,20173.0,5.0,52162.13205566
2965,1995.0,20173.0,6.0,36515.33757982
2966,1995.0,20173.0,7.0,36515.33757982
2967,1995.0,20173.0,8.0,36515.33757982
2968,1995.0,20173.0,9.0,53881.46785516
2969,1995.0,20173.0,10.0,47002.44725638
2970,1995.0,20173.0,11.0,36020.504349719995
2971,1995.0,20173.0,12.0,42914.62155552
2972,1995.0,20173.0,13.0,42914.62155552
2973,1995.0,20173.0,14.0,42914.62155552
2974,1995.0,20173.0,15.0,38602.02415014
2975,1995.0,20173.0,16.0,38602.02415014
2976,1995.0,20173.0,17.0,14970.801961500001
2977,1995.0,20173.0,18.0,14970.801961500001
2978,1995.0,20173.0,19.0,27197.37624692
2979,1995.0,20173.0,20.0,27197.37624692
2980,1995.0,20155.0,1.0,39752.72108522
2981,1995.0,20155.0,2.0,39752.72108522
2982,1995.0,20155.0,3.0,36515.33757982
2983,1995.0,20155.0,4.0,43687.9033151
2984,1995.0,20155.0,5.0,52162.13205566
2985,1995.0,20155.0,6.0,36515.33757982
2986,1995.0,20155.0,7.0,36515.33757982
2987,1995.0,20155.0,8.0,36515.33757982
2988,1995.0,20155.0,9.0,53881.46785516
2989,1995.0,20155.0,10.0,47002.44725638
2990,1995.0,20155.0,11.0,36020.504349719995
2991,1995.0,20155.0,12.0,42914.62155552
2992,1995.0,20155.0,13.0,42914.62155552
2993,1995.0,20155.0,14.0,42914.62155552
2994,1995.0,20155.0,15.0,38602.02415014
2995,1995.0,20155.0,16.0,38602.02415014
2996,1995.0,20155.0,17.0,14970.801961500001
2997,1995.0,20155.0,18.0,14970.801961500001
2998,1995.0,20155.0,19.0,27197.37624692
2999,1995.0,20155.0,20.0,27197.37624692
3000,1995.0,20145.0,1.0,39752.72108522
3001,1995.0,20145.0,2.0,39752.72108522
3002,1995.0,20145.0,3.0,36515.33757982
3003,1995.0,20145.0,4.0,43687.9033151
3004,1995.0,20145.0,5.0,52162.13205566
3005,1995.0,20145.0,6.0,36515.33757982
3006,1995.0,20145.0,7.0,36515.33757982
3007,1995.0,20145.0,8.0,36515.33757982
3008,1995.0,20145.0,9.0,53881.46785516
3009,1995.0,20145.0,10.0,47002.44725638
3010,1995.0,20145.0,11.0,36020.504349719995
3011,1995.0,20145.0,12.0,42914.62155552
3012,1995.0,20145.0,13.0,42914.62155552
3013,1995.0,20145.0,14.0,42914.62155552
3014,1995.0,20145.0,15.0,38602.02415014
3015,1995.0,20145.0,16.0,38602.02415014
3016,1995.0,20145.0,17.0,14970.801961500001
3017,1995.0,20145.0,18.0,14970.801961500001
3018,1995.0,20145.0,19.0,27197.37624692
3019,1995.0,20145.0,20.0,27197.37624692
3020,1995.0,20133.0,1.0,39752.72108522
3021,1995.0,20133.0,2.0,39752.72108522
3022,1995.0,20133.0,3.0,36515.33757982
3023,1995.0,20133.0,4.0,43687.9033151
3024,1995.0,20133.0,5.0,52162.13205566
3025,1995.0,20133.0,6.0,36515.33757982
3026,1995.0,20133.0,7.0,36515.33757982
3027,1995.0,20133.0,8.0,36515.33757982
3028,1995.0,20133.0,9.0,53881.46785516
3029,1995.0,20133.0,10.0,47002.44725638
3030,1995.0,20133.0,11.0,36020.504349719995
3031,1995.0,20133.0,12.0,42914.62155552
3032,1995.0,20133.0,13.0,42914.62155552
3033,1995.0,20133.0,14.0,42914.62155552
3034,1995.0,20133.0,15.0,38602.02415014
3035,1995.0,20133.0,16.0,38602.02415014
3036,1995.0,20133.0,17.0,14970.801961500001
3037,1995.0,20133.0,18.0,14970.801961500001
3038,1995.0,20133.0,19.0,27197.37624692
3039,1995.0,20133.0,20.0,27197.37624692
3040,1995.0,20125.0,1.0,39752.72108522
3041,1995.0,20125.0,2.0,39752.72108522
3042,1995.0,20125.0,3.0,36515.33757982
3043,1995.0,20125.0,4.0,43687.9033151
3044,1995.0,20125.0,5.0,52162.13205566
3045,1995.0,20125.0,6.0,36515.33757982
3046,1995.0,20125.0,7.0,36515.33757982
3047,1995.0,20125.0,8.0,36515.33757982
3048,1995.0,20125.0,9.0,53881.46785516
3049,1995.0,20125.0,10.0,47002.44725638
3050,1995.0,20125.0,11.0,36020.504349719995
3051,1995.0,20125.0,12.0,42914.62155552
3052,1995.0,20125.0,13.0,42914.62155552
3053,1995.0,20125.0,14.0,42914.62155552
3054,1995.0,20125.0,15.0,38602.02415014
3055,1995.0,20125.0,16.0,38602.02415014
3056,1995.0,20125.0,17.0,14970.801961500001
3057,1995.0,20125.0,18.0,14970.801961500001
3058,1995.0,20125.0,19.0,27197.37624692
3059,1995.0,20125.0,20.0,27197.37624692
3060,1995.0,20099.0,1.0,39752.72108522
3061,1995.0,20099.0,2.0,39752.72108522
3062,1995.0,20099.0,3.0,36515.33757982
3063,1995.0,20099.0,4.0,43687.9033151
3064,1995.0,20099.0,5.0,52162.13205566
3065,1995.0,20099.0,6.0,36515.33757982
3066,1995.0,20099.0,7.0,36515.33757982
3067,1995.0,20099.0,8.0,36515.33757982
3068,1995.0,20099.0,9.0,53881.46785516
3069,1995.0,20099.0,10.0,47002.44725638
3070,1995.0,20099.0,11.0,36020.504349719995
3071,1995.0,20099.0,12.0,42914.62155552
3072,1995.0,20099.0,13.0,42914.62155552
3073,1995.0,20099.0,14.0,42914.62155552
3074,1995.0,20099.0,15.0,38602.02415014
3075,1995.0,20099.0,16.0,38602.02415014
3076,1995.0,20099.0,17.0,14970.801961500001
3077,1995.0,20099.0,18.0,14970.801961500001
3078,1995.0,20099.0,19.0,27197.37624692
3079,1995.0,20099.0,20.0,27197.37624692
3080,1995.0,20093.0,1.0,39752.72108522
3081,1995.0,20093.0,2.0,39752.72108522
3082,1995.0,20093.0,3.0,36515.33757982
3083,1995.0,20093.0,4.0,43687.9033151
3084,1995.0,20093.0,5.0,52162.13205566
3085,1995.0,20093.0,6.0,36515.33757982
3086,1995.0,20093.0,7.0,36515.33757982
3087,1995.0,20093.0,8.0,36515.33757982
3088,1995.0,20093.0,9.0,53881.46785516
3089,1995.0,20093.0,10.0,47002.44725638
3090,1995.0,20093.0,11.0,36020.504349719995
3091,1995.0,20093.0,12.0,42914.62155552
3092,1995.0,20093.0,13.0,42914.62155552
3093,1995.0,20093.0,14.0,42914.62155552
3094,1995.0,20093.0,15.0,38602.02415014
3095,1995.0,20093.0,16.0,38602.02415014
3096,1995.0,20093.0,17.0,14970.801961500001
3097,1995.0,20093.0,18.0,14970.801961500001
3098,1995.0,20093.0,19.0,27197.37624692
3099,1995.0,20093.0,20.0,27197.37624692
3100,1995.0,20083.0,1.0,39752.72108522
3101,1995.0,20083.0,2.0,39752.72108522
3102,1995.0,20083.0,3.0,36515.33757982
3103,1995.0,20083.0,4.0,43687.9033151
3104,1995.0,20083.0,5.0,52162.13205566
3105,1995.0,20083.0,6.0,36515.33757982
3106,1995.0,20083.0,7.0,36515.33757982
3107,1995.0,20083.0,8.0,36515.33757982
3108,1995.0,20083.0,9.0,53881.46785516
3109,1995.0,20083.0,10.0,47002.44725638
3110,1995.0,20083.0,11.0,36020.504349719995
3111,1995.0,20083.0,12.0,42914.62155552
3112,1995.0,20083.0,13.0,42914.62155552
3113,1995.0,20083.0,14.0,42914.62155552
3114,1995.0,20083.0,15.0,38602.02415014
3115,1995.0,20083.0,16.0,38602.02415014
3116,1995.0,20083.0,17.0,14970.801961500001
3117,1995.0,20083.0,18.0,14970.801961500001
3118,1995.0,20083.0,19.0,27197.37624692
3119,1995.0,20083.0,20.0,27197.37624692
3120,1995.0,20079.0,1.0,39752.72108522
3121,1995.0,20079.0,2.0,39752.72108522
3122,1995.0,20079.0,3.0,36515.33757982
3123,1995.0,20079.0,4.0,43687.9033151
3124,1995.0,20079.0,5.0,52162.13205566
3125,1995.0,20079.0,6.0,36515.33757982
3126,1995.0,20079.0,7.0,36515.33757982
3127,1995.0,20079.0,8.0,36515.33757982
3128,1995.0,20079.0,9.0,53881.46785516
3129,1995.0,20079.0,10.0,47002.44725638
3130,1995.0,20079.0,11.0,36020.504349719995
3131,1995.0,20079.0,12.0,42914.62155552
3132,1995.0,20079.0,13.0,42914.62155552
3133,1995.0,20079.0,14.0,42914.62155552
3134,1995.0,20079.0,15.0,38602.02415014
3135,1995.0,20079.0,16.0,38602.02415014
3136,1995.0,20079.0,17.0,14970.801961500001
3137,1995.0,20079.0,18.0,14970.801961500001
3138,1995.0,20079.0,19.0,27197.37624692
3139,1995.0,20079.0,20.0,27197.37624692
3140,1995.0,20075.0,1.0,39752.72108522
3141,1995.0,20075.0,2.0,39752.72108522
3142,1995.0,20075.0,3.0,36515.33757982
3143,1995.0,20075.0,4.0,43687.9033151
3144,1995.0,20075.0,5.0,52162.13205566
3145,1995.0,20075.0,6.0,36515.33757982
3146,1995.0,20075.0,7.0,36515.33757982
3147,1995.0,20075.0,8.0,36515.33757982
3148,1995.0,20075.0,9.0,53881.46785516
3149,1995.0,20075.0,10.0,47002.44725638
3150,1995.0,20075.0,11.0,36020.504349719995
3151,1995.0,20075.0,12.0,42914.62155552
3152,1995.0,20075.0,13.0,42914.62155552
3153,1995.0,20075.0,14.0,42914.62155552
3154,1995.0,20075.0,15.0,38602.02415014
3155,1995.0,20075.0,16.0,38602.02415014
3156,1995.0,20075.0,17.0,14970.801961500001
3157,1995.0,20075.0,18.0,14970.801961500001
3158,1995.0,20075.0,19.0,27197.37624692
3159,1995.0,20075.0,20.0,27197.37624692
3160,1995.0,20073.0,1.0,39752.72108522
3161,1995.0,20073.0,2.0,39752.72108522
3162,1995.0,20073.0,3.0,36515.33757982
3163,1995.0,20073.0,4.0,43687.9033151
3164,1995.0,20073.0,5.0,52162.13205566
3165,1995.0,20073.0,6.0,36515.33757982
3166,1995.0,20073.0,7.0,36515.33757982
3167,1995.0,20073.0,8.0,36515.33757982
3168,1995.0,20073.0,9.0,53881.46785516
3169,1995.0,20073.0,10.0,47002.44725638
3170,1995.0,20073.0,11.0,36020.504349719995
3171,1995.0,20073.0,12.0,42914.62155552
3172,1995.0,20073.0,13.0,42914.62155552
3173,1995.0,20073.0,14.0,42914.62155552
3174,1995.0,20073.0,15.0,38602.02415014
3175,1995.0,20073.0,16.0,38602.02415014
3176,1995.0,20073.0,17.0,14970.801961500001
3177,1995.0,20073.0,18.0,14970.801961500001
3178,1995.0,20073.0,19.0,27197.37624692
3179,1995.0,20073.0,20.0,27197.37624692
3180,1995.0,20069.0,1.0,39752.72108522
3181,1995.0,20069.0,2.0,39752.72108522
3182,1995.0,20069.0,3.0,36515.33757982
3183,1995.0,20069.0,4.0,43687.9033151
3184,1995.0,20069.0,5.0,52162.13205566
3185,1995.0,20069.0,6.0,36515.33757982
3186,1995.0,20069.0,7.0,36515.33757982
3187,1995.0,20069.0,8.0,36515.33757982
3188,1995.0,20069.0,9.0,53881.46785516
3189,1995.0,20069.0,10.0,47002.44725638
3190,1995.0,20069.0,11.0,36020.504349719995
3191,1995.0,20069.0,12.0,42914.62155552
3192,1995.0,20069.0,13.0,42914.62155552
3193,1995.0,20069.0,14.0,42914.62155552
3194,1995.0,20069.0,15.0,38602.02415014
3195,1995.0,20069.0,16.0,38602.02415014
3196,1995.0,20069.0,17.0,14970.801961500001
3197,1995.0,20069.0,18.0,14970.801961500001
3198,1995.0,20069.0,19.0,27197.37624692
3199,1995.0,20069.0,20.0,27197.37624692
3200,1995.0,20057.0,1.0,39752.72108522
3201,1995.0,20057.0,2.0,39752.72108522
3202,1995.0,20057.0,3.0,36515.33757982
3203,1995.0,20057.0,4.0,43687.9033151
3204,1995.0,20057.0,5.0,52162.13205566
3205,1995.0,20057.0,6.0,36515.33757982
3206,1995.0,20057.0,7.0,36515.33757982
3207,1995.0,20057.0,8.0,36515.33757982
3208,1995.0,20057.0,9.0,53881.46785516
3209,1995.0,20057.0,10.0,47002.44725638
3210,1995.0,20057.0,11.0,36020.504349719995
3211,1995.0,20057.0,12.0,42914.62155552
3212,1995.0,20057.0,13.0,42914.62155552
3213,1995.0,20057.0,14.0,42914.62155552
3214,1995.0,20057.0,15.0,38602.02415014
3215,1995.0,20057.0,16.0,38602.02415014
3216,1995.0,20057.0,17.0,14970.801961500001
3217,1995.0,20057.0,18.0,14970.801961500001
3218,1995.0,20057.0,19.0,27197.37624692
3219,1995.0,20057.0,20.0,27197.37624692
3220,1995.0,20055.0,1.0,39752.72108522
3221,1995.0,20055.0,2.0,39752.72108522
3222,1995.0,20055.0,3.0,36515.33757982
3223,1995.0,20055.0,4.0,43687.9033151
3224,1995.0,20055.0,5.0,52162.13205566
3225,1995.0,20055.0,6.0,36515.33757982
3226,1995.0,20055.0,7.0,36515.33757982
3227,1995.0,20055.0,8.0,36515.33757982
3228,1995.0,20055.0,9.0,53881.46785516
3229,1995.0,20055.0,10.0,47002.44725638
3230,1995.0,20055.0,11.0,36020.504349719995
3231,1995.0,20055.0,12.0,42914.62155552
3232,1995.0,20055.0,13.0,42914.62155552
3233,1995.0,20055.0,14.0,42914.62155552
3234,1995.0,20055.0,15.0,38602.02415014
3235,1995.0,20055.0,16.0,38602.02415014
3236,1995.0,20055.0,17.0,14970.801961500001
3237,1995.0,20055.0,18.0,14970.801961500001
3238,1995.0,20055.0,19.0,27197.37624692
3239,1995.0,20055.0,20.0,27197.37624692
3240,1995.0,20049.0,1.0,39752.72108522
3241,1995.0,20049.0,2.0,39752.72108522
3242,1995.0,20049.0,3.0,36515.33757982
3243,1995.0,20049.0,4.0,43687.9033151
3244,1995.0,20049.0,5.0,52162.13205566
3245,1995.0,20049.0,6.0,36515.33757982
3246,1995.0,20049.0,7.0,36515.33757982
3247,1995.0,20049.0,8.0,36515.33757982
3248,1995.0,20049.0,9.0,53881.46785516
3249,1995.0,20049.0,10.0,47002.44725638
3250,1995.0,20049.0,11.0,36020.504349719995
3251,1995.0,20049.0,12.0,42914.62155552
3252,1995.0,20049.0,13.0,42914.62155552
3253,1995.0,20049.0,14.0,42914.62155552
3254,1995.0,20049.0,15.0,38602.02415014
3255,1995.0,20049.0,16.0,38602.02415014
3256,1995.0,20049.0,17.0,14970.801961500001
3257,1995.0,20049.0,18.0,14970.801961500001
3258,1995.0,20049.0,19.0,27197.37624692
3259,1995.0,20049.0,20.0,27197.37624692
3260,1995.0,20047.0,1.0,39752.72108522
3261,1995.0,20047.0,2.0,39752.72108522
3262,1995.0,20047.0,3.0,36515.33757982
3263,1995.0,20047.0,4.0,43687.9033151
3264,1995.0,20047.0,5.0,52162.13205566
3265,1995.0,20047.0,6.0,36515.33757982
3266,1995.0,20047.0,7.0,36515.33757982
3267,1995.0,20047.0,8.0,36515.33757982
3268,1995.0,20047.0,9.0,53881.46785516
3269,1995.0,20047.0,10.0,47002.44725638
3270,1995.0,20047.0,11.0,36020.504349719995
3271,1995.0,20047.0,12.0,42914.62155552
3272,1995.0,20047.0,13.0,42914.62155552
3273,1995.0,20047.0,14.0,42914.62155552
3274,1995.0,20047.0,15.0,38602.02415014
3275,1995.0,20047.0,16.0,38602.02415014
3276,1995.0,20047.0,17.0,14970.801961500001
3277,1995.0,20047.0,18.0,14970.801961500001
3278,1995.0,20047.0,19.0,27197.37624692
3279,1995.0,20047.0,20.0,27197.37624692
3280,1995.0,20037.0,1.0,39752.72108522
3281,1995.0,20037.0,2.0,39752.72108522
3282,1995.0,20037.0,3.0,36515.33757982
3283,1995.0,20037.0,4.0,43687.9033151
3284,1995.0,20037.0,5.0,52162.13205566
3285,1995.0,20037.0,6.0,36515.33757982
3286,1995.0,20037.0,7.0,36515.33757982
3287,1995.0,20037.0,8.0,36515.33757982
3288,1995.0,20037.0,9.0,53881.46785516
3289,1995.0,20037.0,10.0,47002.44725638
3290,1995.0,20037.0,11.0,36020.504349719995
3291,1995.0,20037.0,12.0,42914.62155552
3292,1995.0,20037.0,13.0,42914.62155552
3293,1995.0,20037.0,14.0,42914.62155552
3294,1995.0,20037.0,15.0,38602.02415014
3295,1995.0,20037.0,16.0,38602.02415014
3296,1995.0,20037.0,17.0,14970.801961500001
3297,1995.0,20037.0,18.0,14970.801961500001
3298,1995.0,20037.0,19.0,27197.37624692
3299,1995.0,20037.0,20.0,27197.37624692
3300,1995.0,20021.0,1.0,39752.72108522
3301,1995.0,20021.0,2.0,39752.72108522
3302,1995.0,20021.0,3.0,36515.33757982
3303,1995.0,20021.0,4.0,43687.9033151
3304,1995.0,20021.0,5.0,52162.13205566
3305,1995.0,20021.0,6.0,36515.33757982
3306,1995.0,20021.0,7.0,36515.33757982
3307,1995.0,20021.0,8.0,36515.33757982
3308,1995.0,20021.0,9.0,53881.46785516
3309,1995.0,20021.0,10.0,47002.44725638
3310,1995.0,20021.0,11.0,36020.504349719995
3311,1995.0,20021.0,12.0,42914.62155552
3312,1995.0,20021.0,13.0,42914.62155552
3313,1995.0,20021.0,14.0,42914.62155552
3314,1995.0,20021.0,15.0,38602.02415014
3315,1995.0,20021.0,16.0,38602.02415014
3316,1995.0,20021.0,17.0,14970.801961500001
3317,1995.0,20021.0,18.0,14970.801961500001
3318,1995.0,20021.0,19.0,27197.37624692
3319,1995.0,20021.0,20.0,27197.37624692
3320,1995.0,20015.0,1.0,39752.72108522
3321,1995.0,20015.0,2.0,39752.72108522
3322,1995.0,20015.0,3.0,36515.33757982
3323,1995.0,20015.0,4.0,43687.9033151
3324,1995.0,20015.0,5.0,52162.13205566
3325,1995.0,20015.0,6.0,36515.33757982
3326,1995.0,20015.0,7.0,36515.33757982
3327,1995.0,20015.0,8.0,36515.33757982
3328,1995.0,20015.0,9.0,53881.46785516
3329,1995.0,20015.0,10.0,47002.44725638
3330,1995.0,20015.0,11.0,36020.504349719995
3331,1995.0,20015.0,12.0,42914.62155552
3332,1995.0,20015.0,13.0,42914.62155552
3333,1995.0,20015.0,14.0,42914.62155552
3334,1995.0,20015.0,15.0,38602.02415014
3335,1995.0,20015.0,16.0,38602.02415014
3336,1995.0,20015.0,17.0,14970.801961500001
3337,1995.0,20015.0,18.0,14970.801961500001
3338,1995.0,20015.0,19.0,27197.37624692
3339,1995.0,20015.0,20.0,27197.37624692
3340,1995.0,8099.0,1.0,45747.75147294
3341,1995.0,8099.0,2.0,45747.75147294
3342,1995.0,8099.0,3.0,42483.52955506
3343,1995.0,8099.0,4.0,48129.66058054
3344,1995.0,8099.0,5.0,56892.40225526
3345,1995.0,8099.0,6.0,42483.52955506
3346,1995.0,8099.0,7.0,42483.52955506
3347,1995.0,8099.0,8.0,42483.52955506
3348,1995.0,8099.0,9.0,70913.79537528
3349,1995.0,8099.0,10.0,54572.55697652
3350,1995.0,8099.0,11.0,43023.65260622
3351,1995.0,8099.0,12.0,53594.63232178
3352,1995.0,8099.0,13.0,53594.63232178
3353,1995.0,8099.0,14.0,53594.63232178
3354,1995.0,8099.0,15.0,44169.31733896
3355,1995.0,8099.0,16.0,44169.31733896
3356,1995.0,8099.0,17.0,19677.58855018
3357,1995.0,8099.0,18.0,19677.58855018
3358,1995.0,8099.0,19.0,31283.524547
3359,1995.0,8099.0,20.0,31283.524547
3360,1996.0,29145.0,1.0,43346.967519182
3361,1996.0,29145.0,2.0,43346.967519182
3362,1996.0,29145.0,3.0,38840.7850371
3363,1996.0,29145.0,4.0,51128.15288217
3364,1996.0,29145.0,5.0,52110.165183108
3365,1996.0,29145.0,6.0,38840.7850371
3366,1996.0,29145.0,7.0,38840.7850371
3367,1996.0,29145.0,8.0,38840.7850371
3368,1996.0,29145.0,9.0,60451.56983552
3369,1996.0,29145.0,10.0,51395.234171314005
3370,1996.0,29145.0,11.0,40656.61209439
3371,1996.0,29145.0,12.0,53377.172762095994
3372,1996.0,29145.0,13.0,53377.172762095994
3373,1996.0,29145.0,14.0,53377.172762095994
3374,1996.0,29145.0,15.0,42848.632918706004
3375,1996.0,29145.0,16.0,42848.632918706004
3376,1996.0,29145.0,17.0,18446.522939841998
3377,1996.0,29145.0,18.0,18446.522939841998
3378,1996.0,29145.0,19.0,29540.167705993998
3379,1996.0,29145.0,20.0,29540.167705993998
3380,1996.0,29097.0,1.0,43346.967519182
3381,1996.0,29097.0,2.0,43346.967519182
3382,1996.0,29097.0,3.0,38840.7850371
3383,1996.0,29097.0,4.0,51128.15288217
3384,1996.0,29097.0,5.0,52110.165183108
3385,1996.0,29097.0,6.0,38840.7850371
3386,1996.0,29097.0,7.0,38840.7850371
3387,1996.0,29097.0,8.0,38840.7850371
3388,1996.0,29097.0,9.0,60451.56983552
3389,1996.0,29097.0,10.0,51395.234171314005
3390,1996.0,29097.0,11.0,40656.61209439
3391,1996.0,29097.0,12.0,53377.172762095994
3392,1996.0,29097.0,13.0,53377.172762095994
3393,1996.0,29097.0,14.0,53377.172762095994
3394,1996.0,29097.0,15.0,42848.632918706004
3395,1996.0,29097.0,16.0,42848.632918706004
3396,1996.0,29097.0,17.0,18446.522939841998
3397,1996.0,29097.0,18.0,18446.522939841998
3398,1996.0,29097.0,19.0,29540.167705993998
3399,1996.0,29097.0,20.0,29540.167705993998
3400,1996.0,20205.0,1.0,40145.249138346
3401,1996.0,20205.0,2.0,40145.249138346
3402,1996.0,20205.0,3.0,36577.10825716
